entity,entityLabel,category,property,propertyLabel,value,publicationDate,sitelinks,dateCreated,dateModified
http://www.wikidata.org/entity/Q15260509,DuckTales: Remastered,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1600000,,8,,2024-11-29T17:50:22Z
http://www.wikidata.org/entity/Q17185964,The Legend of Zelda: Breath of the Wild,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1700000,,49,,2024-11-07T09:59:36Z
http://www.wikidata.org/entity/Q27971937,Marvel vs. Capcom: Infinite,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2200000,,11,,2024-10-30T07:28:33Z
http://www.wikidata.org/entity/Q28308644,1-2-Switch,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2290000,,22,,2024-10-15T23:38:40Z
http://www.wikidata.org/entity/Q28312454,Arms,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1850000,,19,,2024-07-06T16:19:21Z
http://www.wikidata.org/entity/Q28686980,Super Mario Maker for Nintendo 3DS,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2340000,,3,,2024-10-15T09:06:04Z
http://www.wikidata.org/entity/Q30186745,Monster Hunter XX,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1800000,,0,,2024-05-07T06:05:26Z
http://www.wikidata.org/entity/Q44636586,Mega Man 11,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1800000,,16,,2024-11-20T13:46:07Z
http://www.wikidata.org/entity/Q96357198,New Pokémon Snap,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2400000,,13,,2024-10-30T07:10:03Z
http://www.wikidata.org/entity/Q99448884,Monster Hunter Stories 2: Wings of Ruin,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,9,,2024-10-29T10:09:34Z
http://www.wikidata.org/entity/Q99710515,Medieval Dynasty,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1750000,,2,,2024-11-27T19:09:31Z
http://www.wikidata.org/entity/Q105552962,Mario Golf: Super Rush,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2350000,,15,,2024-08-08T00:36:02Z
http://www.wikidata.org/entity/Q108382102,Big Brain Academy: Brain vs. Brain,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1590000,,3,,2024-09-03T13:46:39Z
http://www.wikidata.org/entity/Q124254764,Buckshot Roulette,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,10,,2024-11-03T20:03:00Z
http://www.wikidata.org/entity/Q124357469,Balatro,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,12,,2024-12-02T02:00:45Z
http://www.wikidata.org/entity/Q125261138,Content Warning,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2200000,,7,,2024-12-01T18:00:55Z
http://www.wikidata.org/entity/Q509177,Mario Party DS,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8210000,,20,,2024-11-13T15:20:32Z
http://www.wikidata.org/entity/Q548203,Red Dead Redemption,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8000000,,45,,2024-12-08T17:41:51Z
http://www.wikidata.org/entity/Q601050,Resident Evil 5,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,9000000,,39,,2024-11-13T16:53:00Z
http://www.wikidata.org/entity/Q773395,Gran Turismo 5,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,9010000,,31,,2024-11-14T04:21:40Z
http://www.wikidata.org/entity/Q838707,Mario Kart Wii,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,37380000,,41,,2024-11-14T07:35:28Z
http://www.wikidata.org/entity/Q939806,Resident Evil 6,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,9000000,,28,,2024-11-14T09:44:52Z
http://www.wikidata.org/entity/Q1135241,Wii Sports Resort,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,33140000,,29,,2024-11-18T20:23:38Z
http://www.wikidata.org/entity/Q1154227,Pokémon Platinum,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,7060000,,28,,2024-11-12T21:01:43Z
http://www.wikidata.org/entity/Q1200921,Wii Party,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,9350000,,19,,2024-11-18T20:22:12Z
http://www.wikidata.org/entity/Q4267401,The Witcher 3: Wild Hunt,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,50000000,,51,,2024-11-25T20:23:32Z
http://www.wikidata.org/entity/Q13427106,Mario Kart 8,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8460000,,39,,2024-11-11T07:56:04Z
http://www.wikidata.org/entity/Q15408545,Kingdom Come: Deliverance,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8000000,,25,,2024-11-07T12:45:33Z
http://www.wikidata.org/entity/Q16629950,Dragon's Dogma: Dark Arisen,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,7500000,,1,,2024-10-30T01:02:49Z
http://www.wikidata.org/entity/Q16681843,Uncharted 4: A Thief's End,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8700000,,34,,2024-09-24T16:29:16Z
http://www.wikidata.org/entity/Q16743212,This War of Mine,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,9000000,,22,,2024-10-30T03:36:49Z
http://www.wikidata.org/entity/Q17164955,Super Mario Maker,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4020000,,32,,2024-11-13T09:40:20Z
http://www.wikidata.org/entity/Q17185964,The Legend of Zelda: Breath of the Wild,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,32290000,,49,,2024-11-07T09:59:36Z
http://www.wikidata.org/entity/Q18608589,Street Fighter V,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,7400000,,22,,2024-10-28T13:27:17Z
http://www.wikidata.org/entity/Q20856979,Monster Hunter Generations,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4300000,,13,,2024-10-30T06:32:00Z
http://www.wikidata.org/entity/Q21078985,NieR: Automata,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8000000,,32,,2024-11-12T19:00:32Z
http://www.wikidata.org/entity/Q30897883,Monster Hunter 4 Ultimate,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4200000,,1,,2024-07-09T09:26:42Z
http://www.wikidata.org/entity/Q37598390,Jurassic World Evolution,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4000000,,21,,2024-10-28T13:41:15Z
http://www.wikidata.org/entity/Q43541160,Human: Fall Flat,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,50000000,,19,,2024-10-28T14:33:10Z
http://www.wikidata.org/entity/Q54093632,Super Smash Bros. Ultimate,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,35140000,,37,,2024-11-07T09:58:17Z
http://www.wikidata.org/entity/Q55076932,Devil May Cry 5,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8164000,,25,,2024-10-30T04:27:39Z
http://www.wikidata.org/entity/Q55381944,Deep Rock Galactic,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8000000,,13,,2024-10-30T03:38:02Z
http://www.wikidata.org/entity/Q61745904,The Legend of Zelda: Link's Awakening,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4190000,,15,,2024-11-28T07:24:26Z
http://www.wikidata.org/entity/Q64566657,Animal Crossing: New Horizons,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,46450000,,32,,2024-11-20T17:30:36Z
http://www.wikidata.org/entity/Q65123089,One Piece: Pirate Warriors 4,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8000000,,9,,2024-11-06T15:46:20Z
http://www.wikidata.org/entity/Q66769824,Resident Evil 0 HD Remaster,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4100000,,0,,2024-10-31T11:58:33Z
http://www.wikidata.org/entity/Q67387574,Dragon Ball Z: Kakarot,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8000000,,14,,2024-12-08T17:35:28Z
http://www.wikidata.org/entity/Q85881479,"Momotaro Dentetsu: Showa, Heisei, Reiwa mo Teiban!",Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4000000,,2,,2024-07-12T05:29:16Z
http://www.wikidata.org/entity/Q98969837,Hyrule Warriors: Age of Calamity,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4000000,,17,,2024-10-30T07:09:08Z
http://www.wikidata.org/entity/Q105560569,The Legend of Zelda: Skyward Sword HD,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,3910000,,5,,2024-10-27T15:56:00Z
http://www.wikidata.org/entity/Q108670544,Kirby and the Forgotten Land,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,7520000,,15,,2024-10-30T07:11:46Z
http://www.wikidata.org/entity/Q110999026,Street Fighter 6,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4000000,,18,,2024-10-29T05:39:39Z
http://www.wikidata.org/entity/Q112055534,V Rising,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4000000,,9,,2024-10-29T10:20:15Z
http://www.wikidata.org/entity/Q112231148,Resident Evil 4,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,8000000,,24,,2024-12-02T14:52:20Z
http://www.wikidata.org/entity/Q118374430,Mortal Kombat 1,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,4000000,,21,,2024-10-28T13:46:53Z
http://www.wikidata.org/entity/Q120462057,NBA 2K24,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,7000000,,3,,2024-08-16T09:54:08Z
http://www.wikidata.org/entity/Q44462,Animal Crossing: New Leaf,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,13060000,,26,,2024-11-20T17:25:23Z
http://www.wikidata.org/entity/Q170410,New Super Mario Bros. Wii,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,30320000,,33,,2024-10-15T09:02:11Z
http://www.wikidata.org/entity/Q170489,Super Mario Galaxy,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,12800000,,39,,2024-11-13T05:36:59Z
http://www.wikidata.org/entity/Q244030,Diablo III,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,30000000,,44,,2024-10-29T12:01:36Z
http://www.wikidata.org/entity/Q301555,New Super Mario Bros.,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,30800000,,33,,2024-11-10T18:52:16Z
http://www.wikidata.org/entity/Q558621,New Super Mario Bros. 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,13420000,,26,,2024-11-13T15:22:23Z
http://www.wikidata.org/entity/Q611189,Pokémon HeartGold and SoulSilver,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,12720000,,29,,2024-12-02T10:50:13Z
http://www.wikidata.org/entity/Q843131,Super Smash Bros. Brawl,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,13320000,,35,,2024-11-27T09:51:04Z
http://www.wikidata.org/entity/Q877492,Wii Play,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,28020000,,27,,2024-11-18T20:24:20Z
http://www.wikidata.org/entity/Q893422,Borderlands 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,27000000,,29,,2024-12-08T17:31:46Z
http://www.wikidata.org/entity/Q1050298,Super Mario 3D Land,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,12880000,,32,,2024-09-04T11:21:13Z
http://www.wikidata.org/entity/Q3182559,Cyberpunk 2077,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,30000000,,55,,2024-12-08T14:44:00Z
http://www.wikidata.org/entity/Q23013817,Stardew Valley,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,30000000,,38,,2024-11-18T23:34:59Z
http://www.wikidata.org/entity/Q24577667,Resident Evil 7: Biohazard,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,13394000,,37,,2024-10-30T07:10:06Z
http://www.wikidata.org/entity/Q28129061,Splatoon 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,13300000,,25,,2024-10-30T06:59:16Z
http://www.wikidata.org/entity/Q28234671,Super Mario Odyssey,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,28500000,,35,,2024-11-24T03:56:59Z
http://www.wikidata.org/entity/Q42564798,Ghost of Tsushima,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,13000000,,34,,2024-11-22T00:46:52Z
http://www.wikidata.org/entity/Q81690497,Monster Hunter World: Iceborne,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,12600000,,3,,2024-10-30T07:07:23Z
http://www.wikidata.org/entity/Q99397854,Hogwarts Legacy,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,30000000,,39,,2024-11-18T08:33:31Z
http://www.wikidata.org/entity/Q105106422,Super Mario 3D World + Bowser's Fury,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,13470000,,2,,2024-10-30T07:09:48Z
http://www.wikidata.org/entity/Q107250201,Mario Party Superstars,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,12890000,,17,,2024-08-08T01:11:33Z
http://www.wikidata.org/entity/Q113877951,NBA 2K23,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,13000000,,2,,2024-10-30T03:48:28Z
http://www.wikidata.org/entity/Q114995908,Dave the Diver,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,5000000,,10,,2024-12-03T21:36:00Z
http://www.wikidata.org/entity/Q119819453,Super Mario Bros. Wonder,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,13440000,,21,,2024-11-22T14:09:06Z
http://www.wikidata.org/entity/Q764736,Paper Mario: Sticker Star,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1970000,,20,,2024-10-15T09:10:11Z
http://www.wikidata.org/entity/Q1302248,Super Street Fighter IV,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1900000,,14,,2024-11-15T10:29:43Z
http://www.wikidata.org/entity/Q1868703,Lollipop Chainsaw,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,17,,2024-11-16T06:48:27Z
http://www.wikidata.org/entity/Q3624011,Art Academy,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1900000,,8,,2024-11-16T12:52:51Z
http://www.wikidata.org/entity/Q20899735,Divinity: Original Sin 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,14,,2024-10-30T06:56:45Z
http://www.wikidata.org/entity/Q21078995,Yo-kai Watch,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1000000,,9,,2024-09-07T12:05:31Z
http://www.wikidata.org/entity/Q64590208,Chivalry 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,9,,2024-10-30T03:46:05Z
http://www.wikidata.org/entity/Q80533334,Spiritfarer,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,13,,2024-10-30T03:45:21Z
http://www.wikidata.org/entity/Q107388819,Hot Wheels Unleashed,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,7,,2024-10-29T16:36:09Z
http://www.wikidata.org/entity/Q111226203,Core Keeper,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,2,,2024-10-30T03:47:32Z
http://www.wikidata.org/entity/Q115641826,Remnant 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,3,,2024-10-30T07:13:38Z
http://www.wikidata.org/entity/Q122560431,Paper Mario: The Thousand-Year Door,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,1940000,,0,,2024-11-07T12:16:05Z
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,200000000,,93,,2024-11-28T20:59:54Z
http://www.wikidata.org/entity/Q49740,Minecraft,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,300000000,,143,,2024-12-03T21:34:24Z
http://www.wikidata.org/entity/Q71936,Wii Sports,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,82900000,,44,,2024-11-18T20:23:59Z
http://www.wikidata.org/entity/Q94797,Grand Theft Auto IV,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,17000000,,75,,2024-11-16T22:40:00Z
http://www.wikidata.org/entity/Q151614,Sonic Colors,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2180000,,21,,2024-10-04T16:16:06Z
http://www.wikidata.org/entity/Q275950,Resident Evil 4,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2300000,,49,,2024-11-10T16:52:44Z
http://www.wikidata.org/entity/Q323862,The Elder Scrolls V: Skyrim,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,60000000,,66,,2024-11-30T15:16:17Z
http://www.wikidata.org/entity/Q332697,Terraria,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,58700000,,45,,2024-11-11T08:57:20Z
http://www.wikidata.org/entity/Q522508,Super Paper Mario,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2280000,,26,,2024-10-23T02:35:01Z
http://www.wikidata.org/entity/Q601050,Resident Evil 5,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2400000,,39,,2024-11-13T16:53:00Z
http://www.wikidata.org/entity/Q642107,Deus Ex: Human Revolution,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2180000,,32,,2024-12-08T17:34:57Z
http://www.wikidata.org/entity/Q788134,Marvel vs. Capcom 3: Fate of Two Worlds,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2200000,,18,,2024-10-30T07:28:49Z
http://www.wikidata.org/entity/Q858564,Mario Kart DS,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,23600000,,37,,2024-11-20T22:17:25Z
http://www.wikidata.org/entity/Q864389,Nintendogs,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,23960000,,32,,2024-11-27T02:06:29Z
http://www.wikidata.org/entity/Q1132456,Kirby Super Star Ultra,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2360000,,11,,2024-11-14T09:34:00Z
http://www.wikidata.org/entity/Q1326385,Big Brain Academy: Wii Degree,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2260000,,11,,2024-08-05T04:55:15Z
http://www.wikidata.org/entity/Q2456265,Pokémon Ranger: Shadows of Almia,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2040000,,16,,2024-10-15T09:39:52Z
http://www.wikidata.org/entity/Q4779680,Mario & Luigi: Dream Team,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2080000,,18,,2024-10-23T00:01:23Z
http://www.wikidata.org/entity/Q5457519,Flash Focus: Vision Training in Minutes a Day,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2520000,,5,,2024-08-05T04:39:06Z
http://www.wikidata.org/entity/Q11300470,The Legend of Zelda: A Link Between Worlds,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2510000,,22,,2024-11-18T19:28:38Z
http://www.wikidata.org/entity/Q13427360,Donkey Kong Country: Tropical Freeze,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2250000,,20,,2024-10-30T03:55:35Z
http://www.wikidata.org/entity/Q14900378,The Legend of Zelda: The Wind Waker HD,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2370000,,10,,2024-11-18T19:31:16Z
http://www.wikidata.org/entity/Q15613717,Alien: Isolation,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2110000,,30,,2024-10-29T09:05:17Z
http://www.wikidata.org/entity/Q16302647,Ultra Street Fighter IV,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2000000,,1,,2024-10-29T08:55:58Z
http://www.wikidata.org/entity/Q17157196,Mario Party 10,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2270000,,26,,2024-10-29T12:42:04Z
http://www.wikidata.org/entity/Q18345138,God of War,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,23000000,,42,,2024-10-28T10:59:41Z
http://www.wikidata.org/entity/Q19744696,Planet Coaster,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,20,,2024-10-30T03:29:12Z
http://www.wikidata.org/entity/Q27438121,Red Dead Redemption 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,61000000,,52,,2024-12-08T17:41:54Z
http://www.wikidata.org/entity/Q28321447,Mario Kart 8 Deluxe,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,64270000,,8,,2024-11-20T22:16:58Z
http://www.wikidata.org/entity/Q28937399,PUBG: Battlegrounds,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,75000000,,72,,2024-11-25T08:04:19Z
http://www.wikidata.org/entity/Q30252256,Monster Hunter: World,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,25300000,,18,,2024-11-18T21:27:29Z
http://www.wikidata.org/entity/Q40888841,Kirby Star Allies,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2560000,,17,,2024-10-30T07:02:16Z
http://www.wikidata.org/entity/Q47208788,Mario Tennis Aces,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2640000,,16,,2024-10-30T07:02:49Z
http://www.wikidata.org/entity/Q56809272,New Super Mario Bros. U Deluxe,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,17770000,,5,,2024-11-07T10:07:51Z
http://www.wikidata.org/entity/Q64826862,Elden Ring,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,25000000,,43,,2024-11-17T15:33:44Z
http://www.wikidata.org/entity/Q67482292,Nioh 2,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,15,,2024-10-29T04:06:25Z
http://www.wikidata.org/entity/Q85863730,Guilty Gear Strive,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,10,,2024-10-30T07:09:37Z
http://www.wikidata.org/entity/Q92203821,Okami HD,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2400000,,1,,2024-06-18T16:01:16Z
http://www.wikidata.org/entity/Q96035161,Ghostrunner,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,14,,2024-11-08T07:19:21Z
http://www.wikidata.org/entity/Q96376296,Devil May Cry 4: Special Edition,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,2,,2024-10-30T04:27:45Z
http://www.wikidata.org/entity/Q97338068,Manor Lords,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,14,,2024-11-21T09:11:52Z
http://www.wikidata.org/entity/Q104882972,Dyson Sphere Program,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2500000,,8,,2024-10-30T03:45:45Z
http://www.wikidata.org/entity/Q110876089,Mario Strikers: Battle League,Entertainment,http://www.wikidata.org/prop/direct/P2664,http://www.wikidata.org/prop/direct/P2664,2540000,,12,,2024-07-09T07:02:41Z
